tributary name,corresponding lake,longitude,latitude
St.Louis River,Superior,-92.4188018,46.7032765
Saginaw River,Huron,-83.951918,43.4219699
Fox River,Michigan,-88.01,44.5286111
Portage-Burns Waterway,Michigan,-87.1758685,41.62225939
Vermilion River,Erie,-82.3168273,41.38199
Genesee River,Ontario,-77.6163056,43.1417222
Big Creek River,Erie,-80.503696,42.758854
Big Otter Creek,Erie,-80.83284,42.74562
Still River,Huron,-80.52387,45.80893
Mississagi River,Huron,-83.290802,46.315399
Nipigon River,Superior,-88.358543,49.135601
Humber River,Ontario,-79.495652,43.652139
Long Point (Inner Bay),Erie,-80.3583,42.6211
Port Dover,Erie,-80.2152,42.7793
